datetime,wind_mw,solar_mw,total_demand_mw,wind_penetration,solar_penetration,renewable_score
2026-01-12 17:30:00,2160.06,6.28,5487.92,0.39360267642385455,0.0011443315500225951,0.3947
2026-01-12 17:45:00,2087.24,6.31,5496.36,0.3797495069464154,0.0011480325160651776,0.3809
2026-01-12 18:00:00,2053.49,6.32,5452.14,0.3766392645823474,0.001159177864104737,0.3778
2026-01-12 18:15:00,1965.29,6.33,5413.34,0.36304573516535077,0.001169333535303528,0.3642
2026-01-12 18:30:00,1947.13,6.35,5374.21,0.3623099953295461,0.0011815690120036246,0.3635
2026-01-12 18:45:00,1910.28,6.35,5318.82,0.3591548501359324,0.001193873829157595,0.3603
2026-01-12 19:00:00,1891.36,6.32,5282.0,0.35807648617947746,0.0011965164710336994,0.3593
2026-01-12 19:15:00,1859.36,6.35,5240.28,0.3548207347698978,0.0012117673101437328,0.356
2026-01-12 19:30:00,1841.81,6.35,5206.94,0.3537221477489658,0.0012195262476617744,0.3549
2026-01-12 19:45:00,1766.16,6.33,5131.45,0.34418341794229707,0.0012335694589248655,0.3454
2026-01-12 20:00:00,1690.52,6.33,5071.94,0.33330835932601727,0.0012480431550846423,0.3346
2026-01-12 20:15:00,1645.25,6.36,5020.8,0.32768682281708095,0.0012667304015296368,0.329
2026-01-12 20:30:00,1663.54,6.33,4948.8,0.33615017782088585,0.0012790979631425799,0.3374
2026-01-12 20:45:00,1625.66,6.33,4902.11,0.3316245453488396,0.0012912806934156926,0.3329
2026-01-12 21:00:00,1578.83,6.38,4833.42,0.3266486256108511,0.001319976331458884,0.328
2026-01-12 21:15:00,1527.38,6.33,4762.73,0.3206942236910344,0.0013290696722258034,0.322
2026-01-12 21:30:00,1472.17,6.32,4656.1,0.31618092394922787,0.001357359163248212,0.3175
2026-01-12 21:45:00,1360.72,6.36,4551.83,0.29893910800710927,0.0013972402308522068,0.3003
2026-01-12 22:00:00,1290.31,6.35,4469.53,0.2886903097193665,0.001420731038834061,0.2901
2026-01-12 22:15:00,1203.13,6.34,4358.23,0.2760593176587744,0.0014547190028979657,0.2775
2026-01-12 22:30:00,1172.77,6.36,4266.91,0.27485229358013175,0.0014905399926410448,0.2763
2026-01-12 22:45:00,1115.73,6.34,4186.17,0.26652763743469565,0.0015145108774846697,0.268
2026-01-12 23:00:00,1071.25,6.34,4261.71,0.25136623561903554,0.001487665749194572,0.2529
2026-01-12 23:15:00,1007.32,6.32,4224.92,0.23842344943809587,0.0014958863126402393,0.2399
2026-01-12 23:30:00,1057.18,6.34,4162.4,0.25398327887757066,0.001523159715548722,0.2555
2026-01-12 23:45:00,1076.23,6.33,4077.45,0.26394682951354403,0.0015524408637751536,0.2655
2026-01-13 00:00:00,1086.05,6.32,4048.44,0.26826382507830177,0.00156109513788027,0.2698
2026-01-13 00:15:00,1049.63,6.34,3999.91,0.2624134043015968,0.0015850356633024243,0.264
2026-01-13 00:30:00,997.92,6.33,3953.05,0.2524430503029306,0.0016012952024386233,0.254
2026-01-13 00:45:00,922.53,6.35,3907.44,0.23609575578895645,0.0016251049280347233,0.2377
2026-01-13 01:00:00,897.01,6.31,3870.99,0.23172625090739063,0.001630073960408061,0.2334
2026-01-13 01:15:00,835.46,6.34,3824.98,0.21842205710879534,0.0016575250066667014,0.2201
2026-01-13 01:30:00,833.57,5.28,3797.94,0.21947950731185856,0.0013902273337651463,0.2209
2026-01-13 01:45:00,827.97,2.36,3767.47,0.21976817333648313,0.0006264150743071611,0.2204
2026-01-13 02:00:00,804.29,2.33,3895.16,0.20648445763460294,0.0005981782519845142,0.2071
2026-01-13 02:15:00,803.07,2.37,3880.42,0.20695440184309946,0.0006107586292205483,0.2076
2026-01-13 02:30:00,782.92,2.36,3838.61,0.20395924566444623,0.0006148058802535292,0.2046
2026-01-13 02:45:00,805.17,2.36,3800.69,0.21184837490034703,0.0006209398819688003,0.2125
2026-01-13 03:00:00,897.26,2.37,3811.72,0.23539504475669779,0.0006217665515830125,0.236
2026-01-13 03:15:00,936.73,2.33,3784.92,0.24749003941959144,0.0006156008581423121,0.2481
2026-01-13 03:30:00,981.2,2.35,3744.61,0.2620299577259047,0.0006275686920667305,0.2627
2026-01-13 03:45:00,1055.5,2.33,3709.64,0.28452895698774006,0.0006280932920714678,0.2852
2026-01-13 04:00:00,985.09,2.36,3689.62,0.26698955447986517,0.0006396322656533735,0.2676
2026-01-13 04:15:00,978.01,2.36,3663.04,0.26699408141871234,0.0006442736088058006,0.2676
2026-01-13 04:30:00,1017.72,2.36,3646.94,0.27906135006334076,0.000647117857710848,0.2797
2026-01-13 04:45:00,1082.47,2.34,3639.33,0.2974366160804324,0.0006429754927417959,0.2981
2026-01-13 05:00:00,1128.89,2.36,3662.16,0.30825796797518407,0.0006444284247547896,0.3089
2026-01-13 05:15:00,1145.26,2.33,3686.0,0.3107053716766142,0.0006321215409658167,0.3113
2026-01-13 05:30:00,1098.51,2.34,3726.23,0.2948046685255607,0.0006279805594394334,0.2954
2026-01-13 05:45:00,1098.08,2.35,3788.86,0.289818045533485,0.0006202393332031271,0.2904
2026-01-13 06:00:00,1045.7,2.34,3923.69,0.2665093317769753,0.0005963773896510682,0.2671
2026-01-13 06:15:00,936.01,2.33,4018.6,0.23291942467526006,0.0005798039118100831,0.2335
2026-01-13 06:30:00,897.98,2.34,4125.45,0.21766837557114982,0.0005672108497254845,0.2182
2026-01-13 06:45:00,872.17,2.34,4265.15,0.2044875326776315,0.000548632521716704,0.205
2026-01-13 07:00:00,912.33,2.34,4509.01,0.20233488060572055,0.0005189609249036928,0.2029
2026-01-13 07:15:00,969.41,2.34,4694.71,0.20648985773349152,0.0004984333430605937,0.207
2026-01-13 07:30:00,1022.83,2.35,4828.83,0.21181735534280563,0.0004866603297279051,0.2123
2026-01-13 07:45:00,1077.76,2.33,4916.33,0.2192204347551934,0.00047393075729253327,0.2197
2026-01-13 08:00:00,1155.79,2.33,4947.3,0.23362035857942715,0.00047096396013987426,0.2341
2026-01-13 08:15:00,1244.38,2.16,4954.84,0.25114433563949595,0.000435937386474639,0.2516
2026-01-13 08:30:00,1290.25,3.24,4934.31,0.261485395121101,0.00065662676240447,0.2621
2026-01-13 08:45:00,1299.68,6.62,4935.68,0.26332339211618255,0.0013412538900414938,0.2647
2026-01-13 09:00:00,1306.03,14.61,4996.91,0.2613675251305307,0.0029238069126720314,0.2643
2026-01-13 09:15:00,1220.28,36.67,5003.94,0.24386383529778535,0.007328225358417568,0.2512
2026-01-13 09:30:00,1240.55,66.79,5006.04,0.2478106447411527,0.013341883005329564,0.2612
2026-01-13 09:45:00,1165.51,94.18,4987.82,0.23367122309947033,0.018881996543580165,0.2526
2026-01-13 10:00:00,1086.63,127.66,4937.44,0.2200796364107716,0.025855504066884864,0.2459
2026-01-13 10:15:00,981.29,160.04,4881.88,0.20100657943251368,0.03278245266167951,0.2338
2026-01-13 10:30:00,991.19,218.9,4837.68,0.20488953382613154,0.045248962312513435,0.2501
2026-01-13 10:45:00,948.39,266.97,4784.13,0.19823666999015493,0.055803249493638345,0.254
2026-01-13 11:00:00,895.34,295.24,4775.38,0.18749083842542374,0.06182544635191336,0.2493
2026-01-13 11:15:00,808.19,308.09,4744.06,0.17035830069602828,0.06494226464252137,0.2353
2026-01-13 11:30:00,842.78,322.88,4725.62,0.1783427359796175,0.06832542608165701,0.2467
2026-01-13 11:45:00,845.82,341.1,4702.0,0.1798851552530838,0.07254359846873672,0.2524
2026-01-13 12:00:00,783.4,346.42,4704.22,0.16653132719133032,0.07364026342305419,0.2402
2026-01-13 12:15:00,755.15,326.24,4679.19,0.16138476958618908,0.06972146888670903,0.2311
2026-01-13 12:30:00,796.49,321.58,4665.63,0.17071435154523612,0.068925311265574,0.2396
2026-01-13 12:45:00,838.67,323.37,4644.9,0.18055717022971432,0.06961829102887038,0.2502
2026-01-13 13:00:00,803.34,356.07,4623.4,0.17375524505774972,0.07701475104901155,0.2508
2026-01-13 13:15:00,861.32,349.3,4623.73,0.18628250351988548,0.07554506859180793,0.2618
2026-01-13 13:30:00,882.02,322.59,4606.3,0.19148123222543037,0.0700323470030176,0.2615
2026-01-13 13:45:00,935.36,299.12,4593.32,0.20363484364250697,0.06512065347069222,0.2688
2026-01-13 14:00:00,987.35,281.44,4610.05,0.2141733820674396,0.06104922940098263,0.2752
2026-01-13 14:15:00,944.46,257.52,4631.56,0.2039183342113672,0.05560113655010406,0.2595
2026-01-13 14:30:00,916.69,225.59,4641.71,0.1974897182288424,0.04860062347712373,0.2461
2026-01-13 14:45:00,993.34,183.86,4689.23,0.2118343523350316,0.03920899593323425,0.251
2026-01-13 15:00:00,1031.61,148.66,4760.2,0.21671568421494894,0.031229780261333558,0.2479
2026-01-13 15:15:00,889.46,122.82,4826.71,0.18427873230419894,0.025445904145888192,0.2097
2026-01-13 15:30:00,828.36,86.12,4874.6,0.16993394329791162,0.017667090633077587,0.1876
2026-01-13 15:45:00,772.21,56.39,4906.15,0.1573963290971536,0.011493737451973544,0.1689
2026-01-13 16:00:00,818.08,33.64,5002.6,0.16353096389877264,0.00672450325830568,0.1703
2026-01-13 16:15:00,799.22,17.53,5088.44,0.15706581977973605,0.003445063713043684,0.1605
2026-01-13 16:30:00,851.92,7.05,5171.93,0.16471994013840094,0.001363127497858633,0.1661
2026-01-13 16:45:00,881.95,3.03,5281.22,0.16699739832841654,0.0005737310697149522,0.1676
2026-01-13 17:00:00,880.22,1.74,5392.86,0.16321951617509078,0.0003226488356827361,0.1635
2026-01-13 17:15:00,922.63,1.89,5498.02,0.16781132116652903,0.0003437601172785839,0.1682
2026-01-13 17:30:00,890.09,2.29,5531.53,0.16091208038282356,0.00041399034263576263,0.1613
2026-01-13 17:45:00,852.08,2.52,5554.71,0.15339774713711427,0.0004536690484291709,0.1539
2026-01-13 18:00:00,859.69,2.53,5520.18,0.15573586368560446,0.00045831838816850167,0.1562
2026-01-13 18:15:00,831.24,2.54,5484.96,0.15154896298241008,0.0004630845074531081,0.152
2026-01-13 18:30:00,739.04,2.54,5450.02,0.135603172098451,0.00046605333558408956,0.1361
2026-01-13 18:45:00,668.8,2.52,5415.77,0.12349121177598013,0.0004653077955673893,0.124
2026-01-13 19:00:00,644.42,2.52,5398.79,0.1193637833662728,0.00046677125800410836,0.1198
2026-01-13 19:15:00,589.23,2.54,5376.47,0.10959421330352442,0.0004724289357143256,0.1101
2026-01-13 19:30:00,571.9,2.55,5343.26,0.10703203662183759,0.000477236743111883,0.1075
2026-01-13 19:45:00,535.03,2.52,5298.61,0.10097553886774079,0.0004755964300071151,0.1015
2026-01-13 20:00:00,500.75,2.55,5247.95,0.09541821092045466,0.0004859040196648215,0.0959
2026-01-13 20:15:00,490.75,2.5,5202.26,0.09433400099187661,0.0004805603718383933,0.0948
2026-01-13 20:30:00,523.42,2.5,5163.13,0.10137649061712564,0.00048420241210273614,0.1019
2026-01-13 20:45:00,521.99,2.52,5102.45,0.10230183539280151,0.0004938803907926585,0.1028
2026-01-13 21:00:00,571.93,2.52,5036.48,0.11355748459241374,0.0005003494504098101,0.1141
2026-01-13 21:15:00,604.83,2.52,4952.25,0.12213236407693473,0.0005088596092685143,0.1226
2026-01-13 21:30:00,612.36,2.52,4855.83,0.1261082039527743,0.0005189638022747913,0.1266
2026-01-13 21:45:00,640.38,2.51,4759.12,0.13455848980483787,0.0005274084284489569,0.1351
2026-01-13 22:00:00,649.36,2.52,4652.64,0.13956807317995804,0.0005416279789538842,0.1401
2026-01-13 22:15:00,618.21,2.48,4547.76,0.13593725262546835,0.0005453234119654511,0.1365
2026-01-13 22:30:00,609.37,2.52,4444.67,0.13710129210942545,0.0005669712262102698,0.1377
2026-01-13 22:45:00,599.53,2.51,4343.38,0.13803305259958834,0.0005778909512867858,0.1386
2026-01-13 23:00:00,628.01,2.5,4414.49,0.14226105393828054,0.0005663168338811505,0.1428
2026-01-13 23:15:00,658.96,2.54,4367.38,0.1508822222934574,0.0005815843823986005,0.1515
2026-01-13 23:30:00,681.89,2.51,4288.18,0.1590161793581426,0.000585329906860253,0.1596
2026-01-13 23:45:00,700.65,2.5,4214.96,0.16622933550970828,0.0005931254389128248,0.1668
2026-01-14 00:00:00,730.34,2.51,4171.66,0.1750717939621158,0.0006016789479487782,0.1757
2026-01-14 00:15:00,743.45,2.52,4118.44,0.18051738036732357,0.0006118821689766029,0.1811
2026-01-14 00:30:00,826.86,2.54,4058.81,0.20371980950081428,0.0006257991874465669,0.2043
2026-01-14 00:45:00,890.2,2.52,4007.96,0.22210800506991088,0.0006287487899080829,0.2227
2026-01-14 01:00:00,1009.78,2.57,3975.22,0.25401864550892783,0.0006465050990888554,0.2547
2026-01-14 01:15:00,1099.76,2.53,3919.75,0.2805689138337904,0.0006454493271254544,0.2812
2026-01-14 01:30:00,1098.44,2.57,3877.19,0.28330827222808275,0.0006628511886185613,0.284
2026-01-14 01:45:00,1107.01,2.55,3842.72,0.28807979764333597,0.0006635924553441313,0.2887
2026-01-14 02:00:00,1144.41,2.58,3924.4,0.2916140046886148,0.0006574253389053104,0.2923
2026-01-14 02:15:00,1144.68,2.54,3920.09,0.2920034999196447,0.0006479443074011056,0.2927
2026-01-14 02:30:00,1223.27,2.57,3895.24,0.3140422669719966,0.0006597796284696193,0.3147
2026-01-14 02:45:00,1281.41,2.56,3843.48,0.3333983785527699,0.0006660630470302955,0.3341
2026-01-14 03:00:00,1331.34,2.59,3827.18,0.3478644850777857,0.0006767384863006182,0.3485
2026-01-14 03:15:00,1393.89,2.56,3813.98,0.3654686180839963,0.0006712148464333846,0.3661
2026-01-14 03:30:00,1541.1,2.58,3804.9,0.40503035559410233,0.0006780730111172436,0.4057
2026-01-14 03:45:00,1618.58,2.61,3781.14,0.42806666772454866,0.000690268014408353,0.4288
2026-01-14 04:00:00,1701.71,2.51,3753.18,0.4534048460239051,0.0006687662195791302,0.4541
2026-01-14 04:15:00,1800.24,2.6,3736.87,0.4817507700294632,0.0006957694541153426,0.4824
2026-01-14 04:30:00,1889.17,2.57,3725.3,0.5071188897538453,0.0006898773253160819,0.5078
2026-01-14 04:45:00,1970.44,2.58,3710.87,0.5309913847696093,0.0006952547515811657,0.5317
2026-01-14 05:00:00,2021.78,2.57,3755.37,0.5383703869392363,0.0006843533393513821,0.5391
2026-01-14 05:15:00,2103.41,2.58,3784.96,0.555728462123774,0.0006816452485627325,0.5564
2026-01-14 05:30:00,2180.38,2.57,3820.76,0.5706665689548676,0.0006726410452370732,0.5713
2026-01-14 05:45:00,2240.45,2.6,3865.27,0.5796360926921017,0.0006726567613646653,0.5803
2026-01-14 06:00:00,2328.32,2.6,4018.45,0.579407482984733,0.0006470156403588449,0.5801
2026-01-14 06:15:00,2349.4,2.57,4110.78,0.5715217063428353,0.0006251854879122697,0.5721
2026-01-14 06:30:00,2376.03,2.59,4218.51,0.5632391531607132,0.0006139608534767014,0.5639
2026-01-14 06:45:00,2475.8,2.57,4349.15,0.5692606601289908,0.0005909200648402562,0.5699
2026-01-14 07:00:00,2534.15,2.6,4583.06,0.5529384297827216,0.0005673065593729954,0.5535
2026-01-14 07:15:00,2608.65,2.58,4752.96,0.548847455059584,0.0005428196323974954,0.5494
2026-01-14 07:30:00,2688.99,2.6,4889.87,0.5499103248143611,0.0005317114769922309,0.5504
2026-01-14 07:45:00,2679.25,2.57,4971.16,0.5389587138615535,0.0005169819518985508,0.5395
2026-01-14 08:00:00,2695.07,2.61,4985.59,0.540571928297353,0.0005235087522239092,0.5411
2026-01-14 08:15:00,2766.02,2.55,5025.02,0.5504495504495504,0.0005074606668232166,0.551
2026-01-14 08:30:00,2882.62,3.12,5057.91,0.5699231500758218,0.0006168555786876398,0.5705
2026-01-14 08:45:00,2925.34,6.24,5062.01,0.5779008733684841,0.001232711906930251,0.5791
2026-01-14 09:00:00,2959.28,15.29,5121.45,0.5778207343623388,0.002985482626990403,0.5808
2026-01-14 09:15:00,2972.56,28.82,5165.08,0.5755109310988407,0.005579778047968279,0.5811
2026-01-14 09:30:00,2951.44,53.67,5152.93,0.5727692788374769,0.010415433549456328,0.5832
2026-01-14 09:45:00,2947.45,67.22,5154.19,0.5718551314561551,0.013041816463886665,0.5849
2026-01-14 10:00:00,3018.36,59.62,5156.53,0.5853471229683528,0.011562038812922644,0.5969
2026-01-14 10:15:00,3067.34,65.19,5150.19,0.5955780272184134,0.012657785440925481,0.6082
2026-01-14 10:30:00,3094.93,64.38,5161.25,0.5996473722450957,0.012473722450956647,0.6121
2026-01-14 10:45:00,3219.7,51.83,5198.83,0.6193124222180759,0.009969550841246972,0.6293
2026-01-14 11:00:00,3288.44,53.76,5215.64,0.6304959698138675,0.010307459870696596,0.6408
2026-01-14 11:15:00,3291.43,70.57,5183.46,0.6349870549787208,0.013614458296195975,0.6486
2026-01-14 11:30:00,3292.23,75.26,5185.95,0.6348364330546958,0.014512288008947253,0.6493
2026-01-14 11:45:00,3349.67,70.47,5214.59,0.6423649797970694,0.013514005894998456,0.6559
2026-01-14 12:00:00,3323.44,65.51,5230.08,0.6354472589329417,0.012525621023005385,0.648
2026-01-14 12:15:00,3303.49,63.86,5257.54,0.6283337834804871,0.012146365030033057,0.6405
2026-01-14 12:30:00,3297.24,60.96,5265.46,0.6262016993766926,0.011577336073201583,0.6378
2026-01-14 12:45:00,3277.71,56.83,5256.31,0.6235762350394097,0.010811767190291286,0.6344
2026-01-14 13:00:00,3235.9,49.1,5235.04,0.6181232617133776,0.009379106940921178,0.6275
2026-01-14 13:15:00,3241.43,58.73,5194.39,0.6240251502101305,0.011306428666311154,0.6353
2026-01-14 13:30:00,3259.84,50.33,5175.95,0.6298051565413113,0.009723818815869551,0.6395
2026-01-14 13:45:00,3231.22,55.57,5180.38,0.6237418876607507,0.010727012304116686,0.6345
2026-01-14 14:00:00,3146.12,43.77,5214.25,0.6033696121206309,0.008394304070575826,0.6118
2026-01-14 14:15:00,3061.92,30.12,5238.03,0.5845556440112027,0.0057502534349746,0.5903
2026-01-14 14:30:00,2981.89,25.1,5227.53,0.570420447132776,0.004801502812991987,0.5752
2026-01-14 14:45:00,2913.84,21.5,5239.49,0.5561304630794219,0.0041034528169726445,0.5602
2026-01-14 15:00:00,2696.96,20.12,5240.88,0.5146006014257147,0.0038390499305460154,0.5184
2026-01-14 15:15:00,2383.46,18.82,5253.65,0.45367696744168345,0.0035822713732357506,0.4573
2026-01-14 15:30:00,2268.34,19.73,5262.43,0.43104421341471527,0.00374921851692089,0.4348
2026-01-14 15:45:00,2205.13,16.38,5270.38,0.41840057073683495,0.003107935291193424,0.4215
2026-01-14 16:00:00,2178.24,6.08,5329.19,0.40873753797481416,0.0011408863260645614,0.4099
2026-01-14 16:15:00,2156.19,4.91,5371.91,0.40138237610086547,0.0009140138237610087,0.4023
2026-01-14 16:30:00,2039.43,2.87,5431.64,0.3754722330640469,0.0005283855336509784,0.376
2026-01-14 16:45:00,1929.36,2.68,5493.97,0.351177745783104,0.0004878075417230163,0.3517
2026-01-14 17:00:00,1884.63,2.18,5527.56,0.34095152291426956,0.0003943873969708153,0.3413
2026-01-14 17:15:00,1905.27,2.28,5588.38,0.34093422422956204,0.00040798943522094054,0.3413
2026-01-14 17:30:00,1926.78,2.36,5616.85,0.34303568726243355,0.00042016432698042494,0.3435
2026-01-14 17:45:00,1941.37,2.53,5620.39,0.34541553166239347,0.00045014669800494265,0.3459
2026-01-14 18:00:00,1985.16,2.53,5581.45,0.35567101738795476,0.0004532872282292236,0.3561
2026-01-14 18:15:00,2004.9,2.55,5530.32,0.3625287505967105,0.00046109447554571885,0.363
2026-01-14 18:30:00,1964.16,2.53,5489.83,0.3577815706497287,0.00046085215753493273,0.3582
2026-01-14 18:45:00,1880.02,2.53,5457.18,0.3445039379313125,0.0004636094099883089,0.345
2026-01-14 19:00:00,1836.84,2.5,5408.87,0.3395977348318595,0.0004622037505061131,0.3401
2026-01-14 19:15:00,1903.96,2.58,5397.18,0.35276940920999483,0.0004780274143163652,0.3532
2026-01-14 19:30:00,1827.97,2.56,5340.27,0.3422991721392364,0.00047937651092547754,0.3428
2026-01-14 19:45:00,1866.09,2.57,5253.6,0.355202147099132,0.0004891883660727881,0.3557
2026-01-14 20:00:00,1776.62,2.57,5175.9,0.3432485171660967,0.0004965320040959061,0.3437
2026-01-14 20:15:00,1699.83,2.58,5127.95,0.3314833412962295,0.000503125030470266,0.332
2026-01-14 20:30:00,1719.82,2.59,5062.18,0.33973900572480625,0.0005116372788008328,0.3403
2026-01-14 20:45:00,1647.27,2.6,5005.93,0.32906373041572695,0.0005193840105634717,0.3296
2026-01-14 21:00:00,1626.83,2.56,4936.93,0.3295225980518257,0.0005185408745921047,0.33
2026-01-14 21:15:00,1658.57,2.59,4829.45,0.3434283407013221,0.0005362929526136517,0.344
2026-01-14 21:30:00,1678.84,2.59,4733.7,0.35465703361007245,0.0005471407144516973,0.3552
2026-01-14 21:45:00,1764.37,2.6,4622.66,0.3816785141022701,0.0005624467298049175,0.3822
2026-01-14 22:00:00,1871.62,2.62,4513.98,0.41462744628908416,0.0005804190536954086,0.4152
